row_id,Prediction
149,0.279151456892
150,0.242667545922
151,0.0946745009647
152,0.207773645324
153,0.332574675057
154,0.0588714293297
155,0.203427787987
156,0.342496702245
157,0.29018783521
158,0.0934783490652
159,0.244775546416
160,0.177270367992
161,0.132064281085
162,0.0371509963991
163,0.319039262579
164,0.154223471051
165,0.1660638138
166,0.215667002299
167,0.353386997636
168,0.131816499173
169,0.106042644182
170,0.0491647818873
171,0.219856932108
172,0.0343406505872
173,0.229807016573
174,0.0396323135187
175,0.448135661922
176,0.133215469093
177,0.362050163459
178,0.125604896863
179,0.13085508903
180,0.0776752879601
181,0.0620296404806
182,0.496859196965
183,0.264529593958
184,0.325970422015
185,0.312980214352
186,0.311680456947
187,0.319946187547
188,0.148676596521
189,0.0559295383933
190,0.0517923530538
191,0.275536648702
192,0.358644679106
193,0.23949628109
194,0.192141120278
195,0.238495627907
196,0.271248937252
197,0.120752864332
198,0.401461877641
199,0.242458868843
200,0.0982579832857
201,0.219817962352
202,0.239370669291
203,0.154434064221
204,0.609958937743
205,0.452687489062
206,0.222105099526
207,0.177430069648
208,0.307362399875
209,0.178859390028
210,0.226649833122
211,0.142133959412
212,0.0699606503563
213,0.364408751791
214,0.205392596427
215,0.202927638471
216,0.21043811181
217,0.261449022588
218,0.234373344249
219,0.226244395451
220,0.107226681713
221,0.0322583096823
222,0.140839204824
223,0.432435098753
224,0.193852434232
225,0.360425125351
226,0.143683602381
227,0.162657982838
228,0.138059660485
229,0.109339637469
230,0.276273349871
231,0.166458893164
232,0.383357545833
233,0.36006783187
234,0.0919978494484
235,0.294661733043
236,0.320340689638
237,0.321182618519
238,0.170113484753
239,0.200857280734
240,0.270342802662
241,0.169442092932
242,0.0404998802577
243,0.259820531401
244,0.214606475316
245,0.256205178601
246,0.228900525066
247,0.485972792922
248,0.0411677402299
249,0.165424920572
250,0.343077165684
251,0.51190884957
252,0.328716792136
253,0.493798512737
254,0.289463221867
255,0.364657957977
256,0.127378076973
257,0.215125485905
258,0.174361603287
259,0.171450686676
260,0.295160777012
261,0.275179727105
262,0.335761746185
263,0.0897705153508
264,0.0458204339018
265,0.198094171535
266,0.277505587906
267,0.07901295003
268,0.257043501093
269,0.117343367278
270,0.216453163149
271,0.0359883224856
272,0.200857831664
273,0.49247762343
274,0.353220153064
275,0.293020834494
276,0.0812532104494
277,0.169509878136
278,0.264788806734
279,0.0781173990457
280,0.366970394264
281,0.191171240077
282,0.0645379379605
283,0.459716559733
284,0.427765436461
285,0.304992832346
286,0.220677647891
287,0.107280131576
288,0.273436127057
289,0.230276229077
290,0.282807725095
291,0.286103485719
292,0.0970980889191
293,0.205411444237
294,0.102269655607
295,0.276298501026
296,0.233899391892
297,0.110669907606
298,0.356338787796
299,0.226053433904
300,0.153508595126
301,0.220248536035
302,0.234366218479
303,0.264035241824
304,0.140903156688
305,0.574598509375
306,0.51623404855
307,0.347605779459
308,0.138520519911
309,0.0997441091434
310,0.0889946527249
311,0.0692661862692
312,0.370263789342
313,0.171458975837
314,0.0874549340112
315,0.526378369494
316,0.21886498335
317,0.354882485191
318,0.0307685988749
319,0.36293704512
320,0.237527446801
321,0.0480154159567
322,0.0476446008628
323,0.155135808234
324,0.158622426833
325,0.198451601283
326,0.212816115807
327,0.586037074059
328,0.41783891092
329,0.247554673584
330,0.312907765259
331,0.0897241473442
332,0.0610717911608
333,0.207429068685
334,0.132598184802
335,0.212556790771
336,0.143021731204
337,0.169022424439
338,0.0603430053907
339,0.0351331025383
340,0.230441945838
341,0.244027699718
342,0.0783451933592
343,0.518254502956
344,0.0850213021784
345,0.0669836248862
346,0.325662621551
347,0.227200760065
348,0.127609629633
349,0.044342604905
350,0.181359702149
351,0.115797188575
352,0.312389463325
353,0.12542227902
354,0.281840283997
355,0.248914611225
356,0.155500226491
357,0.242703771069
358,0.296931294859
359,0.0909912911691
360,0.217619405515
361,0.215933384148
362,0.150291937617
363,0.143912918969
364,0.113456394245
365,0.0415805009125
366,0.348828039263
367,0.128713176751
368,0.0854711065204
369,0.508837748857
370,0.583602150895
371,0.0685808368513
372,0.338673542114
373,0.242470468733
374,0.190471947711
375,0.238877981392
376,0.331892333364
377,0.0567373345729
378,0.207503738981
379,0.0395404632326
380,0.320172317826
381,0.425222215996
382,0.435107262504
383,0.396687637332
384,0.330021366294
385,0.363042133635
386,0.177004944139
387,0.514595481478
388,0.355405701637
389,0.165629867111
390,0.19084342553
391,0.308175943262
392,0.226836199482
393,0.382369744432
394,0.213793271131
395,0.442042245862
396,0.147668980255
397,0.184539747512
398,0.259185328904
399,0.299723017518
400,0.279070406117
401,0.0940571978532
402,0.231946260024
403,0.143855130594
404,0.20541612754
405,0.0913957642438
406,0.169619576025
407,0.19518580556
408,0.271797293957
409,0.318330171004
410,0.114923500856
411,0.362115419369
412,0.280874577072
413,0.330456830175
414,0.178296622168
415,0.234944641387
416,0.305401806323
417,0.174947606766
418,0.48557732427
419,0.256839296174
420,0.499216238949
421,0.147967111909
422,0.308390296855
423,0.160556493335
424,0.233019775265
425,0.204927929071
426,0.209537244454
427,0.085927088925
428,0.17205654085
429,0.566175140915
430,0.07741036445
431,0.351528643554
432,0.0949285477507
433,0.195024926571
434,0.0557934834555
435,0.519922615281
436,0.141136121926
437,0.264429474901
438,0.0600670457256
439,0.15238077532
440,0.330839237387
441,0.205179605112
442,0.45062485109
443,0.34778096955
444,0.166773167313
445,0.231707370874
446,0.0407505664953
447,0.210335423761
448,0.10230338999
449,0.128113325781
450,0.218981552658
451,0.214026403365
452,0.174442200921
453,0.340098345295
454,0.382658127394
455,0.181041368695
456,0.147333895662
457,0.19301401912
458,0.152955562526
459,0.136007454045
460,0.141191496932
461,0.0335647613814
462,0.286238679324
463,0.0727027126647
464,0.286747851156
465,0.302219148975
466,0.126982411099
467,0.355153277957
468,0.0287460021896
469,0.263224862486
470,0.237782553725
471,0.231976071734
472,0.192347456249
473,0.126807894777
474,0.197532189643
475,0.403195309403
476,0.104888039629
477,0.397159321964
478,0.35317754616
479,0.0416648694475
480,0.145206367919
481,0.240147133039
482,0.247448159574
483,0.33776799449
484,0.0612586504504
485,0.443257747131
486,0.254647871212
487,0.426413226444
488,0.408992111168
489,0.359665498743
490,0.278555669205
491,0.201902768654
492,0.114416561241
493,0.283816036438
494,0.421785992824
495,0.305430266177
496,0.182249547791
497,0.324097842467
498,0.390557361562
499,0.188440165609
500,0.272347556832
501,0.0593629540476
502,0.109071934476
503,0.332589670858
504,0.191711473769
505,0.0428297996239
506,0.15143925686
507,0.126693119372
508,0.606358067531
509,0.0499687403494
510,0.0308555174401
511,0.398275284366
512,0.0878604723314
513,0.15294012793
514,0.20813216174
515,0.456046463114
516,0.324102196302
517,0.273925220836
518,0.207775946146
519,0.353382948336
520,0.0472210046628
521,0.0613765137978
522,0.148564137393
523,0.0621211197691
524,0.0927999134297
525,0.16525266221
526,0.280216791727
527,0.363650980808
528,0.187407455238
529,0.268411538255
530,0.283579745419
531,0.18671732487
532,0.262931736836
533,0.193008858459
534,0.200129299284
535,0.349025156891
536,0.190697308789
537,0.427232234162
538,0.0563303162645
539,0.263883773931
540,0.235367074207
541,0.17991622933
542,0.386079974404
543,0.0336771321163
544,0.578353842324
545,0.160501022051
546,0.0834334613082
547,0.0420068748891
548,0.360156016306
549,0.377947221569
550,0.237484167797
551,0.259086357209
552,0.344359577512
553,0.6028398008
554,0.115312175089
555,0.594176808944
556,0.19525763805
557,0.259716122458
558,0.157631919979
559,0.638652802069
560,0.347466616762
561,0.206377221778
562,0.224183245924
563,0.0583699927251
564,0.0474562067643
565,0.463587518504
566,0.0783549231424
567,0.120003691795
568,0.447176965824
569,0.490995038426
570,0.110260730993
571,0.102493786332
572,0.128366733011
573,0.401374245052
574,0.379914481418
575,0.171980838174
576,0.290440934998
577,0.339131072757
578,0.126503562718
579,0.197620494544
580,0.158294913938
581,0.288739854893
582,0.276654067842
583,0.108598759263
584,0.325327632265
585,0.105018733686
586,0.597842056907
587,0.136586057128
588,0.11940526777
589,0.169807155091
590,0.390308190783
591,0.0626775357491
592,0.317473663047
593,0.363212197572
594,0.341954211277
595,0.137867500414
596,0.104610766714
597,0.284028056067
598,0.277508283781
599,0.270200086572
600,0.100641388986
601,0.12636032438
602,0.164900282131
603,0.0865814268038
604,0.395665481276
605,0.112162448747
606,0.181400927366
607,0.45439646291
608,0.301575678123
609,0.115804940349
610,0.207457508899
611,0.0702443151225
612,0.194920095802
613,0.0900549907034
614,0.242197130884
615,0.0692457408404
616,0.116932545166
617,0.145864122753
618,0.0877229835726
619,0.40228077745
620,0.203712139226
621,0.255981960474
622,0.0240663725482
623,0.238994912927
624,0.287494521389
625,0.20001859139
626,0.296299505572
627,0.143003052611
628,0.202992806201
629,0.22465651592
630,0.189318156266
631,0.0528337610754
632,0.333411712767
633,0.0686174734093
634,0.530096747469
635,0.0791325011868
636,0.543121393569
637,0.352723729974
638,0.197089907534
639,0.250429739123
640,0.241795161131
641,0.0414469853615
642,0.0562381207063
643,0.229816367739
644,0.245018515599
645,0.170895941286
646,0.244016563745
647,0.0726005809094
648,0.198503408161
649,0.090300656067
650,0.0328356923959
651,0.288799675487
652,0.366108032674
653,0.333422980323
654,0.137896896195
655,0.243398464251
656,0.299684103435
657,0.124833934395
658,0.172992911169
659,0.132693551438
660,0.296802497454
661,0.164770303727
662,0.292868951312
663,0.18909204322
664,0.0753591110362
665,0.215320278704
666,0.209063303464
667,0.238321986778
668,0.256159805249
669,0.191170050868
670,0.354070340744
671,0.294482147034
672,0.177153786626
673,0.128802601737
674,0.0472974973295
675,0.363759891753
676,0.0401199097059
677,0.462176469537
678,0.490359429307
679,0.225005544115
680,0.319764819296
681,0.338629536834
682,0.410383857244
683,0.143923430275
684,0.33740303438
685,0.19024292581
686,0.142357403636
687,0.341887752166
688,0.121185729642
689,0.283899137769
690,0.240618348626
691,0.282955252294
692,0.540361911982
693,0.16624838214
694,0.134802333803
695,0.27607300115
696,0.103750545727
697,0.0809455546265
698,0.386730651885
699,0.119071736513
700,0.128061210657
701,0.406744352795
702,0.51481669366
703,0.231823458751
704,0.205643038075
705,0.300402906022
706,0.204474532236
707,0.319232069803
708,0.141622687751
709,0.0947243850527
710,0.317188953678
711,0.188919239694
712,0.204807145911
713,0.469853175866
714,0.47652340094
715,0.208263324112
716,0.379025283675
717,0.14357710252
718,0.126089978144
719,0.382166203639
720,0.113530300055
721,0.170693526305
722,0.327397265391
723,0.356882843334
724,0.196318686878
725,0.278710184526
726,0.292280219383
727,0.401120576484
728,0.099327208975
729,0.372846072636
730,0.0844818373196
731,0.0761400186336
732,0.0302065816196
733,0.334418058672
734,0.381882079518
735,0.420552950479
736,0.254462116107
737,0.547580434234
738,0.204120629641
739,0.174421121256
740,0.32192402208
741,0.298717762341
742,0.126872339931
743,0.137330966419
744,0.201218628642
745,0.197669273689
746,0.526390941333
747,0.38442891851
748,0.0570392987148
749,0.0991114500401
750,0.342497791095
751,0.0674511580198
752,0.449563978674
753,0.0870738979103
754,0.211334852329
755,0.297409364914
756,0.310338191477
757,0.289641372913
758,0.144620082217
759,0.225458550895
760,0.144419903804
761,0.287880718836
762,0.0477864649999
763,0.173984376249
764,0.377212863738
765,0.212623983873
766,0.351188979751
767,0.129914182376
768,0.143676973589
769,0.283556129657
770,0.091073815842
771,0.0716410316213
772,0.221147251227
773,0.062460218841
774,0.0540423771282
775,0.0349505220965
776,0.299164846363
777,0.1881967306
778,0.247552169045
779,0.254050963154
780,0.0986366288736
781,0.370948897408
782,0.153618549342
783,0.337638624687
784,0.660864115184
785,0.0697408068975
786,0.194707701807
787,0.55046091247
788,0.160205532829
789,0.482983348936
790,0.4902067687
791,0.202064420382
792,0.134550874541
793,0.296936717106
794,0.266674580076
795,0.238612589018
796,0.144063971058
797,0.254468958729
798,0.27600845974
799,0.118784110486
800,0.266404753031
801,0.288268265867
802,0.149484014881
803,0.24185160931
804,0.390383639138
805,0.274706263479
806,0.207135168418
807,0.180394835923
808,0.278104861899
809,0.281181224532
810,0.112671115426
811,0.0445606773184
812,0.555136173001
813,0.537565252
814,0.159766994543
815,0.200440285798
816,0.422882107077
817,0.431019011549
818,0.617529179791
819,0.426586497248
820,0.0677343571974
821,0.352035945422
822,0.20227837783
823,0.233345880895
824,0.180656726103
825,0.103075478947
826,0.249498378963
827,0.153169235808
828,0.104638740504
829,0.0873112484044
830,0.113951100056
831,0.330837709638
832,0.410816754564
833,0.206583320201
834,0.179909039741
835,0.303379624373
836,0.224452640244
837,0.327414549824
838,0.258217127986
839,0.334700303613
840,0.0957370867068
841,0.403849741922
842,0.151695776683
843,0.150802050969
844,0.08175673676
845,0.163097682856
846,0.240175206363
847,0.232047472285
848,0.183075573597
849,0.271053023917
850,0.0897512759626
851,0.177434623395
852,0.340932194835
853,0.0284232181963
854,0.384167270689
855,0.183790146673
856,0.0927814079914
857,0.194855324905
858,0.159719283952
859,0.0194864813927
860,0.147029054431
861,0.431733258754
862,0.325521263125
863,0.0992753027446
864,0.308974169016
865,0.470763216095
866,0.192602550745
867,0.447648698302
868,0.353629817082
869,0.16449562302
870,0.473162391841
871,0.194911620788
872,0.129467118962
873,0.129177833233
874,0.353420563614
875,0.336127928677
876,0.187729106075
877,0.0621455179217
878,0.345929294446
879,0.27580966583
880,0.183777724442
881,0.294281377023
882,0.298704978235
883,0.0774737544523
884,0.058492203129
885,0.262508094396
886,0.0426950251222
887,0.0604289993292
888,0.544457079698
889,0.144457082603
890,0.143535315586
891,0.440629022561
892,0.15717449315
893,0.25865920001
894,0.0373432024502
895,0.122774242067
896,0.10442987842
897,0.164032132484
898,0.250131518889
899,0.092019526285
900,0.335113998316
901,0.217017124747
902,0.391621585499
903,0.185936829732
904,0.506717188612
905,0.340532511525
906,0.19761079042
907,0.366738106908
908,0.243188901059
909,0.0838464119485
910,0.54859493766
911,0.210493821071
912,0.391070782083
913,0.127897310656
914,0.0492443462594
915,0.166106839112
916,0.500856273875
917,0.0688830361181
918,0.453931247954
919,0.323940901821
920,0.439484400379
921,0.109508382257
922,0.229935859677
923,0.589177960266
924,0.08573919379
925,0.111429299169
926,0.19369154536
927,0.20294571374
928,0.145514632373
929,0.141184840526
930,0.173430901233
931,0.129050663751
932,0.184689800252
933,0.369351809639
934,0.0827009140083
935,0.0927627044256
936,0.149042768345
937,0.271634453538
938,0.376353659779
939,0.159148888253
940,0.0293431333559
941,0.20506828935
942,0.183844625729
943,0.194456048296
944,0.126347183632
945,0.506207311435
946,0.153068413451
947,0.336445497347
948,0.139910769402
949,0.326722369469
950,0.201419521896
951,0.210141948802
952,0.298388750406
953,0.305584474583
954,0.286756242837
955,0.110641708442
956,0.187875519456
957,0.273312726727
958,0.492063555795
959,0.173815649886
960,0.0795692493451
961,0.43329674428
962,0.122565766114
963,0.289391473809
964,0.122669322856
965,0.244568652648
966,0.233272790706
967,0.220219892895
968,0.293222593082
969,0.176939712179
970,0.243714092559
971,0.192821422237
972,0.151997860371
973,0.200345059295
974,0.405289948716
975,0.225423217301
976,0.393600033332
977,0.359823941791
978,0.474081751215
979,0.292092462041
980,0.340973806064
981,0.268380930562
982,0.254154865394
983,0.296998074098
984,0.29762267773
985,0.194841422785
986,0.584728946693
987,0.0238359587725
988,0.401091911959
989,0.136255595875
990,0.199382035363
991,0.141076965404
992,0.224733308142
993,0.270452351718
994,0.35486500955
995,0.338619039713
996,0.114000503508
997,0.252110968487
998,0.259828835243
999,0.292377266778
1000,0.554068644733
1001,0.141970452316
1002,0.158781568235
1003,0.239104054778
1004,0.479136142941
1005,0.458929745808
1006,0.493807927105
1007,0.162244633289
1008,0.0966964911751
1009,0.223660479431
1010,0.273488030249
1011,0.50051822565
1012,0.390350184491
1013,0.0285794633119
1014,0.170415438102
1015,0.279130401877
1016,0.177011543418
1017,0.196053064678
1018,0.238076668075
1019,0.387961641799
1020,0.307257248063
1021,0.278647019905
1022,0.408456352989
1023,0.154987477812
1024,0.3697321348
1025,0.222650127286
1026,0.418055194349
1027,0.0412275625926
1028,0.050136822906
1029,0.0620101829481
1030,0.263106986954
1031,0.232554663055
1032,0.190826958251
1033,0.230669546311
1034,0.171596717228
1035,0.0327214263777
1036,0.186788265803
1037,0.0939704597467
1038,0.18223472538
1039,0.107008160313
1040,0.123485406476
1041,0.0808217058136
1042,0.301386569264
1043,0.15289838443
1044,0.253690454881
1045,0.169318619912
1046,0.167915243232
1047,0.203451769615
1048,0.155959662107
1049,0.244104694147
1050,0.471129166302
1051,0.188080983888
1052,0.253929663548
1053,0.068725603179
1054,0.216120249191
1055,0.023357907328
1056,0.283888528353
1057,0.310925330714
1058,0.109701517224
1059,0.366680807955
1060,0.0465147346657
1061,0.124456191078
1062,0.0846906582765
1063,0.157876481934
1064,0.126454238884
1065,0.234682106722
1066,0.605400303706
1067,0.391439534836
1068,0.265415845458
1069,0.487475498547
1070,0.235190476663
1071,0.187335378851
1072,0.0219503806133
1073,0.354723265796
1074,0.1187584676
1075,0.0816577347353
1076,0.282766020774
1077,0.14492727278
1078,0.0806679712524
1079,0.61269913885
1080,0.230145642758
1081,0.243446135816
1082,0.247227664305
1083,0.0613639318523
1084,0.22543816553
1085,0.203590746529
1086,0.10315922101
1087,0.0475337737961
1088,0.281480635248
1089,0.30286368465
1090,0.186455821845
1091,0.661976954281
1092,0.0653079921273
1093,0.105410315183
1094,0.26995201977
1095,0.148684829509
1096,0.468007164317
1097,0.163802352281
1098,0.283657405265
1099,0.332021733843
1100,0.161561421225
1101,0.156176457435
1102,0.379444983309
1103,0.712404029708
1104,0.28519477458
1105,0.538501035378
1106,0.257461948677
1107,0.294445136863
1108,0.311238462532
1109,0.045678706516
1110,0.546493104929
1111,0.0354545362422
1112,0.0624892223616
1113,0.192063375109
1114,0.152448145202
1115,0.206877755084
1116,0.181372335816
1117,0.236902898302
1118,0.208825505591
1119,0.0670153704888
1120,0.0496144256897
1121,0.435355166453
1122,0.225549722751
1123,0.0728473085229
1124,0.298340043516
1125,0.167388579819
1126,0.0759052553744
1127,0.402383962458
1128,0.30334923762
1129,0.253723987403
1130,0.0937248069231
1131,0.03929379747
1132,0.128793392785
1133,0.190902918284
1134,0.300089293251
1135,0.295998811192
1136,0.412344992729
1137,0.0442936172977
1138,0.200288217156
1139,0.167565510036
1140,0.393134887844
1141,0.320933766352
1142,0.247199114542
1143,0.344485738671
1144,0.234052131518
1145,0.308870181515
1146,0.279832090287
1147,0.181743688693
1148,0.100728227555
1149,0.106677555448
1150,0.423598955017
1151,0.28142749427
1152,0.224438267981
1153,0.154462896107
1154,0.263145599955
1155,0.449458790816
1156,0.356511002015
1157,0.131273648858
1158,0.152828542493
1159,0.360949227702
1160,0.350449784421
1161,0.304765497383
1162,0.224612877988
1163,0.0399252418816
1164,0.149750461284
1165,0.237680997204
1166,0.0343499701534
1167,0.170828703028
1168,0.228638435814
1169,0.150773950597
1170,0.0752848500487
1171,0.322677644723
1172,0.506028625389
1173,0.0264793303022
1174,0.22921538991
1175,0.161532483046
1176,0.125225869043
1177,0.339813866292
1178,0.138490163466
1179,0.237415993803
1180,0.0546543464293
1181,0.394951896186
1182,0.21751479044
1183,0.118322091348
1184,0.303268676088
1185,0.234648609027
1186,0.409810575452
1187,0.490531316501
1188,0.158735694014
1189,0.273609802557
1190,0.0832038262692
1191,0.116636836151
1192,0.114943356367
1193,0.325999247521
1194,0.214043514444
1195,0.150325630882
1196,0.16084529249
1197,0.0720380063036
1198,0.299679926452
1199,0.0662933458631
1200,0.360096995262
1201,0.148838623831
1202,0.457731651622
1203,0.4696481984
1204,0.293345896674
1205,0.275237273585
1206,0.505085355926
1207,0.10550596133
1208,0.153864951615
1209,0.103512973856
1210,0.327607980119
1211,0.0381563587483
1212,0.244852175478
1213,0.303837969326
1214,0.440446159983
1215,0.37020334959
1216,0.0655174992023
1217,0.344292154439
1218,0.0285752688811
1219,0.121631277466
1220,0.216276514361
1221,0.207509876355
1222,0.144440557479
1223,0.110098051552
1224,0.0493268996298
1225,0.0311586434488
1226,0.243848070424
1227,0.335479008389
1228,0.332547217578
1229,0.280524784728
1230,0.220149799164
1231,0.440616358455
1232,0.347946405616
1233,0.376352436302
1234,0.488394364989
1235,0.287048042231
1236,0.437998177012
1237,0.0565971106727
1238,0.173719990938
1239,0.230325626785
1240,0.104535041182
1241,0.126283870836
1242,0.444469977031
1243,0.237736093023
1244,0.217539933049
1245,0.300005255552
1246,0.378919170714
1247,0.0404929666725
1248,0.312717138498
1249,0.21842967897
1250,0.132044305488
1251,0.253275189619
1252,0.212932442989
1253,0.25879732138
1254,0.249857093391
1255,0.052186782891
1256,0.209958040377
1257,0.240654506909
1258,0.197590083713
1259,0.0605543311323
1260,0.232129049068
1261,0.465199245148
1262,0.245652006286
1263,0.378392284585
1264,0.280662955188
1265,0.103759904724
1266,0.318029941344
1267,0.0268497496639
1268,0.351604807791
1269,0.401200476345
1270,0.158316380777
1271,0.335269788574
1272,0.404444027698
1273,0.257576349988
1274,0.428655898262
1275,0.284155132579
1276,0.599999418558
1277,0.443375350041
1278,0.0889823816351
1279,0.145168159959
1280,0.0934989643983
1281,0.0359904907169
1282,0.1832567838
1283,0.0912668685445
1284,0.204768457626
1285,0.442747171494
1286,0.625263099288
1287,0.305945870965
1288,0.0689832655644
1289,0.123761384395
1290,0.364469368223
1291,0.175881706304
1292,0.244409948181
1293,0.34544138554
1294,0.274990805561
1295,0.323643370803
1296,0.349502388986
1297,0.17056814349
1298,0.292318023261
1299,0.305599586413
1300,0.515007221281
1301,0.162355082404
1302,0.224547188025
1303,0.661590593141
1304,0.195873390818
1305,0.126080254153
1306,0.151374858198
1307,0.0399937233945
1308,0.29739095972
1309,0.116879392983
1310,0.412263489164
1311,0.0442387629312
1312,0.161128171784
1313,0.303494886409
1314,0.253726570642
1315,0.23628732141
1316,0.214602797545
1317,0.145732412664
1318,0.474892292247
1319,0.304522572732
1320,0.461764134696
1321,0.18465488064
1322,0.21827378111
1323,0.194192002035
1324,0.420994528741
1325,0.0330041936743
1326,0.167360311975
1327,0.0444630358476
1328,0.258943873488
1329,0.160454309646
1330,0.331638975702
1331,0.308509331187
1332,0.407943953374
1333,0.224505962856
1334,0.421813569707
1335,0.114981524637
1336,0.239199334945
1337,0.154626997052
1338,0.264130458707
1339,0.279750429303
1340,0.138154729172
1341,0.154464488241
1342,0.213158279582
1343,0.0877755807441
1344,0.110315774031
1345,0.100771336824
1346,0.113563653471
1347,0.0321187822687
1348,0.116026048685
1349,0.207970084244
1350,0.0360840378338
1351,0.24112761246
1352,0.20727721407
1353,0.183219352342
1354,0.344225459029
1355,0.324164745473
1356,0.175131131979
1357,0.168064235993
1358,0.220174629941
1359,0.0587715428341
1360,0.165207032828
1361,0.260869897444
1362,0.238199216249
1363,0.283098048751
1364,0.286112962266
1365,0.209489079878
1366,0.41488542685
1367,0.318819956228
1368,0.202804180372
1369,0.367464485838
1370,0.233124764768
1371,0.227994011207
1372,0.0458576739505
1373,0.13026028964
1374,0.313612141925
1375,0.220564360023
1376,0.339935047953
1377,0.136837311167
1378,0.214197187649
1379,0.143980973686
1380,0.155924136825
1381,0.178479894577
1382,0.160405991082
1383,0.256888804806
1384,0.0706515095125
1385,0.33939577758
1386,0.141817075794
1387,0.378189765261
1388,0.377299858137
1389,0.261029460206
1390,0.27976818455
1391,0.217354507461
1392,0.269830637204
1393,0.154796853756
1394,0.147250779843
1395,0.25212679519
1396,0.189815238629
1397,0.300159254464
1398,0.296819516872
1399,0.255512020914
1400,0.0748053250548
1401,0.176962363926
1402,0.277428509383
1403,0.151123265317
1404,0.241834647162
1405,0.211087020873
1406,0.299317798198
1407,0.269114437535
1408,0.436400593566
1409,0.551740085676
1410,0.19086400776
1411,0.154517250338
1412,0.139104382369
1413,0.0346711653456
1414,0.418262080243
1415,0.349363534651
1416,0.027494215348
1417,0.361040113992
1418,0.359064308048
1419,0.430837632866
1420,0.138322017326
1421,0.0657909879724
1422,0.571776362048
1423,0.173551077632
1424,0.368303360205
1425,0.0924701823429
1426,0.27820595479
1427,0.310420897245
1428,0.348102505146
1429,0.152083592154
1430,0.166807964732
1431,0.0930454152107
1432,0.0440892539105
1433,0.26408028586
1434,0.126810133027
1435,0.0892955514389
1436,0.275724361107
1437,0.169587513073
1438,0.185007613751
1439,0.272590017434
1440,0.115098269009
1441,0.397575049028
1442,0.470302520672
1443,0.100160666882
1444,0.0488644391708
1445,0.0707156393382
1446,0.0230372953577
1447,0.450591969792
1448,0.0804709687041
1449,0.446164384503
1450,0.162407789334
1451,0.133691534044
1452,0.666595050937
1453,0.184166449306
1454,0.591104857246
1455,0.102488102509
1456,0.15506263422
1457,0.151063961959
1458,0.15082222912
1459,0.0981611208987
1460,0.341576496326
1461,0.223781003268
1462,0.326166202953
1463,0.124397349868
1464,0.029780336636
1465,0.17856268593
1466,0.212351731071
1467,0.0525222478286
1468,0.402093373189
1469,0.198736047669
1470,0.144029808329
1471,0.0760430305782
1472,0.46449487498
1473,0.243057053239
1474,0.0270603368817
1475,0.125719741896
