row_id,Prediction
124,0.272495249812
125,0.178898655381
126,0.186496292303
127,0.105020418601
128,0.177402729472
129,0.643592694587
130,0.465631703658
131,0.053762089231
132,0.34263908934
133,0.0837409533773
134,0.270392201669
135,0.125304660199
136,0.080387811315
137,0.129436431809
138,0.376364370161
139,0.172347849755
140,0.679351896107
141,0.1327588354
142,0.288593560117
143,0.208967652959
144,0.578634224186
145,0.125144035401
146,0.550792080841
147,0.549436009805
148,0.0858726653427
149,0.272149862622
150,0.2648450936
151,0.108937238433
152,0.171528059086
153,0.335999101362
154,0.076303421933
155,0.198903215903
156,0.353628323235
157,0.228070621627
158,0.0975587478673
159,0.240430537699
160,0.158419438428
161,0.134490429263
162,0.0322892951852
163,0.354081385699
164,0.16348146578
165,0.148305634983
166,0.190444779063
167,0.284808932576
168,0.129252813114
169,0.104363806243
170,0.0560476545025
171,0.233779857311
172,0.0348013150156
173,0.203087752465
174,0.0363272502628
175,0.41668941307
176,0.160571580841
177,0.407228440964
178,0.0926458264966
179,0.125715928067
180,0.0699450082999
181,0.0490201715322
182,0.540803023016
183,0.288521338908
184,0.304013704851
185,0.253253291342
186,0.322510141492
187,0.367070651966
188,0.107839573866
189,0.0584451005231
190,0.0509351247279
191,0.251465754303
192,0.500458587416
193,0.221554871559
194,0.200203431149
195,0.2459065083
196,0.240520392178
197,0.103938800911
198,0.346922667783
199,0.216902070751
200,0.110456698601
201,0.231594812405
202,0.27541975832
203,0.136382085002
204,0.589268675479
205,0.419480534226
206,0.239470526628
207,0.158700945416
208,0.312374006988
209,0.154667141248
210,0.200963191968
211,0.168285088492
212,0.0605767523216
213,0.334176565813
214,0.159053822642
215,0.140373843158
216,0.195667160294
217,0.269204140089
218,0.289477522968
219,0.240523922538
220,0.0940574244456
221,0.0352373012193
222,0.138097775822
223,0.423452171593
224,0.200226179619
225,0.364923918499
226,0.133476979697
227,0.130536068386
228,0.133636244127
229,0.108256541213
230,0.263906765279
231,0.176340045869
232,0.384977892842
233,0.313892799477
234,0.0943691128755
235,0.210570670978
236,0.350730880221
237,0.345695832047
238,0.172942383178
239,0.211229798729
240,0.288308878949
241,0.159128818023
242,0.0365681087673
243,0.24757829742
244,0.224971298232
245,0.190802209434
246,0.236484405871
247,0.512078486506
248,0.0389065468914
249,0.14666729965
250,0.318796443203
251,0.508116461422
252,0.377180084664
253,0.537296341287
254,0.324109796031
255,0.338037741352
256,0.105428936657
257,0.184911924998
258,0.135912367288
259,0.173628215366
260,0.277939490346
261,0.189909665519
262,0.28381851583
263,0.0829417364027
264,0.0382841345429
265,0.187559047778
266,0.256101585874
267,0.0672293162247
268,0.25094300368
269,0.0992027437032
270,0.195999699933
271,0.040950331004
272,0.196156467263
273,0.557425210436
274,0.343426696547
275,0.277833637925
276,0.0690681568515
277,0.149986382022
278,0.262027456831
279,0.093598204194
280,0.35209575133
281,0.146499228973
282,0.0672302468096
283,0.553112441635
284,0.53885414693
285,0.332605303417
286,0.260627770475
287,0.113971925333
288,0.280133216514
289,0.204805547939
290,0.335628270487
291,0.32128843983
292,0.0746913872202
293,0.211621803138
294,0.105400576616
295,0.326870870303
296,0.234854599372
297,0.092849357334
298,0.378482460057
299,0.260130145059
300,0.122744728809
301,0.248299732774
302,0.167894284956
303,0.240123144242
304,0.114861254622
305,0.605255316083
306,0.474322406074
307,0.302955470072
308,0.122991987258
309,0.0969053712504
310,0.104358205655
311,0.0541806987124
312,0.317530695849
313,0.145869705061
314,0.0831807681606
315,0.564949188844
316,0.190032668765
317,0.31825437844
318,0.0292408872624
319,0.344950518287
320,0.219804366989
321,0.0478491336153
322,0.0440119404356
323,0.131460058966
324,0.142541534837
325,0.202216001155
326,0.194405684585
327,0.571342103914
328,0.419183373021
329,0.353542023623
330,0.360399256402
331,0.0801531641619
332,0.0612704797253
333,0.199886864409
334,0.101982802562
335,0.201643953045
336,0.154909417949
337,0.180127329515
338,0.0501014924475
339,0.0346617387533
340,0.176057172894
341,0.20333800268
342,0.0671204165614
343,0.573466298663
344,0.08710846489
345,0.0665027922831
346,0.243557334907
347,0.249997001793
348,0.11251639114
349,0.0378412224449
350,0.167980997861
351,0.094737018362
352,0.28381451493
353,0.121338818301
354,0.239641557725
355,0.275134625109
356,0.149081820314
357,0.295468516225
358,0.300899204575
359,0.0808829998328
360,0.220737444404
361,0.190110570094
362,0.128740837032
363,0.135190752271
364,0.0944027465229
365,0.0431174858263
366,0.312403045867
367,0.132297039473
368,0.0893456980366
369,0.568974449207
370,0.580896455606
371,0.0537901124397
372,0.314438629032
373,0.233911365307
374,0.174088653089
375,0.224585761974
376,0.346673150052
377,0.0487474645695
378,0.182741417193
379,0.0406394913891
380,0.30968138193
381,0.592605657584
382,0.446940317555
383,0.408860736861
384,0.344005548199
385,0.335707027153
386,0.198129043401
387,0.498110839234
388,0.328594394982
389,0.189108915502
390,0.18442094018
391,0.319451820464
392,0.217977068445
393,0.345637829174
394,0.214583157423
395,0.311087482393
396,0.150436213671
397,0.172854586251
398,0.2495151436
399,0.344734626611
400,0.406276178598
401,0.0753674573271
402,0.215308237388
403,0.0916993196354
404,0.19284407636
405,0.0742213926975
406,0.170208204491
407,0.19526968923
408,0.276554666395
409,0.276914580503
410,0.108136562756
411,0.436035314854
412,0.220094041172
413,0.340884043722
414,0.176396553246
415,0.330020629844
416,0.292157631029
417,0.165673026278
418,0.568507441327
419,0.239571811639
420,0.572338350887
421,0.108564984516
422,0.296766031964
423,0.196231544462
424,0.203706928246
425,0.218813255256
426,0.216434810635
427,0.0806178708668
428,0.145930591206
429,0.575050193316
430,0.0587588395727
431,0.315913303877
432,0.0742583188212
433,0.208868036788
434,0.0414410668078
435,0.595931238684
436,0.087201811707
437,0.265316128227
438,0.0431036960506
439,0.145249824121
440,0.349756486034
441,0.20505470681
442,0.440668723031
443,0.28879538239
444,0.139073979542
445,0.163108072562
446,0.0507407158167
447,0.144534573457
448,0.0844552013314
449,0.1342982235
450,0.222494651562
451,0.200113880811
452,0.169535121702
453,0.320231616247
454,0.388761140268
455,0.144695060484
456,0.147925298976
457,0.201678165528
458,0.132640328673
459,0.128445420358
460,0.155839123925
461,0.035416286616
462,0.283585736521
463,0.0612718266663
464,0.288875898664
465,0.320698929631
466,0.104453612704
467,0.343145848703
468,0.027648945092
469,0.266585425451
470,0.234086419437
471,0.226707283416
472,0.211160255255
473,0.132421086919
474,0.157599898508
475,0.34381364791
476,0.0797426438742
477,0.389367102942
478,0.35700381737
479,0.0373053138339
480,0.166342631316
481,0.249991200262
482,0.242311920034
483,0.345896650693
484,0.067030042052
485,0.460109530513
486,0.288593219293
487,0.411422253206
488,0.429892063499
489,0.336664939496
490,0.284839409705
491,0.15541958587
492,0.133185805769
493,0.39098723782
494,0.288721403687
495,0.248246961897
496,0.155684168089
497,0.314232077244
498,0.400386894793
499,0.239859068982
500,0.213191936186
501,0.0468818324554
502,0.0621756116081
503,0.35403693999
504,0.181384320018
505,0.0430196851555
506,0.16516620759
507,0.097763073703
508,0.752230261994
509,0.0612436139267
510,0.0298881895752
511,0.387616008872
512,0.0836467315771
513,0.129421120075
514,0.166996000251
515,0.420683474188
516,0.277489661467
517,0.345340928275
518,0.302187793101
519,0.354782831806
520,0.0754562155201
521,0.0724421812237
522,0.134855458122
523,0.075216841115
524,0.098394305043
525,0.130111482031
526,0.260756281907
527,0.351003184784
528,0.199781016001
529,0.27285404614
530,0.331422488397
531,0.173449213778
532,0.255530409504
533,0.167085150982
534,0.216398580345
535,0.439394204168
536,0.226357587778
537,0.430913813464
538,0.0578689048216
539,0.271236811096
540,0.201589958749
541,0.141468515431
542,0.349525656377
543,0.0337745596186
544,0.711906628394
545,0.179996981756
546,0.0638486296422
547,0.0501544380387
548,0.344726503913
549,0.3241941796
550,0.224393986779
551,0.246295029091
552,0.33033304068
553,0.634892451183
554,0.151748074196
555,0.593227674303
556,0.165341055701
557,0.181418397172
558,0.149249243641
559,0.510508960628
560,0.360328055162
561,0.242767639584
562,0.232013635749
563,0.059870970003
564,0.0480462259246
565,0.463658985547
566,0.0789043499487
567,0.113456004675
568,0.418200093146
569,0.552570327037
570,0.111682551125
571,0.0877928037648
572,0.110817038038
573,0.446942922074
574,0.455569746471
575,0.170483744267
576,0.316413371786
577,0.405312559241
578,0.125622488691
579,0.19462197098
580,0.149985703041
581,0.285210143523
582,0.389918196616
583,0.0972573153711
584,0.302789180914
585,0.101240194049
586,0.638090494986
587,0.119026867579
588,0.115734602428
589,0.164202799567
590,0.387093173317
591,0.0754573633685
592,0.290149611016
593,0.315542200584
594,0.368274572979
595,0.117287365614
596,0.110086773125
597,0.276810379691
598,0.296690118187
599,0.29591192672
600,0.0896072412596
601,0.10943710293
602,0.140664892695
603,0.0685748873842
604,0.345481420632
605,0.174233092357
606,0.151439498156
607,0.433103787138
608,0.295204975084
609,0.0989242576451
610,0.30894168038
611,0.0684902031048
612,0.183107837818
613,0.0730922628243
614,0.22812557039
615,0.0521425304054
616,0.0894473163541
617,0.0961076642713
618,0.0748715342447
619,0.47232585194
620,0.219931944859
621,0.254059672932
622,0.0316124018559
623,0.258202811538
624,0.280558182204
625,0.17219843228
626,0.276296704621
627,0.144834719904
628,0.153913354243
629,0.251539572423
630,0.160148548931
631,0.0570892719027
632,0.314272000176
633,0.0634388239414
634,0.539583611192
635,0.0886430821661
636,0.6158151263
637,0.366675868128
638,0.224469527531
639,0.25035737418
640,0.251101464899
641,0.0388171663921
642,0.0598385440519
643,0.198321508013
644,0.343104425669
645,0.192625979157
646,0.228962864151
647,0.0688299080726
648,0.172819023271
649,0.0630091120499
650,0.0344449499656
651,0.335078588221
652,0.353926840822
653,0.271655574368
654,0.131147838826
655,0.221683779296
656,0.289949590269
657,0.123252874388
658,0.142935779127
659,0.12632986134
660,0.290394255237
661,0.118548952232
662,0.298163094092
663,0.205840846203
664,0.0707506788363
665,0.220866024958
666,0.157260146464
667,0.214056992393
668,0.372553673927
669,0.190770536742
670,0.327322743222
671,0.276166045424
672,0.156612261991
673,0.142293573476
674,0.0430937924242
675,0.307455343969
676,0.0367526089952
677,0.502178599749
678,0.540126738124
679,0.210904028759
680,0.346471651797
681,0.315052842113
682,0.332620000257
683,0.12933830199
684,0.359993301244
685,0.206515557296
686,0.108055815136
687,0.359317037802
688,0.0967958263435
689,0.305019521156
690,0.261126061621
691,0.250142273701
692,0.455796474563
693,0.166789331872
694,0.112139693364
695,0.246229998806
696,0.0876675884152
697,0.0843243790413
698,0.405618836569
699,0.0940972542852
700,0.11222878973
701,0.413199984098
702,0.576909039131
703,0.208761877697
704,0.21899428859
705,0.31572201252
706,0.164352954908
707,0.328282367892
708,0.114114716116
709,0.107637577758
710,0.318761400069
711,0.1639170044
712,0.233386699991
713,0.610337662992
714,0.358013207706
715,0.192733100854
716,0.344744930674
717,0.144045815813
718,0.117486595835
719,0.457932463216
720,0.0890132484495
721,0.152245708935
722,0.385951713876
723,0.37585817308
724,0.247321805839
725,0.259635641014
726,0.26750102509
727,0.42733088611
728,0.0991777893606
729,0.456886738171
730,0.086479458571
731,0.0612350090043
732,0.0334965775849
733,0.313257705632
734,0.447833153367
735,0.407665634626
736,0.234678741693
737,0.545657934958
738,0.176391638316
739,0.158587773383
740,0.287729994061
741,0.294156198286
742,0.16156832057
743,0.12097921598
744,0.227625360312
745,0.239740902394
746,0.510890006228
747,0.436445643244
748,0.0621135519197
749,0.0878550676416
750,0.398518373119
751,0.0628533132711
752,0.518655003489
753,0.085306999822
754,0.20631877526
755,0.34529465075
756,0.283828392449
757,0.281007644203
758,0.160692733614
759,0.236630424113
760,0.122716993808
761,0.261651129647
762,0.0485921535965
763,0.174074230004
764,0.418128829103
765,0.162075109151
766,0.344953221738
767,0.111136558381
768,0.0890548467584
769,0.307521713907
770,0.0855613999353
771,0.0736635594362
772,0.200173483715
773,0.0605337944482
774,0.0478269381112
775,0.0374056002807
776,0.30089091042
777,0.198124459679
778,0.226628375347
779,0.222565563873
780,0.0770662361654
781,0.381785807339
782,0.123040828809
783,0.324707151863
784,0.658758179045
785,0.0599988951164
786,0.200956990913
787,0.604601776883
788,0.173758830142
789,0.322614983404
790,0.494009402356
791,0.179920762812
792,0.0998649181672
793,0.335240370053
794,0.238557136138
795,0.222328523594
796,0.130726812241
797,0.204185981941
798,0.292344233778
799,0.109444132553
800,0.417289511528
801,0.285123301598
802,0.126113430319
803,0.290694740388
804,0.419421120856
805,0.26273487063
806,0.207212660249
807,0.198535707687
808,0.297603867297
809,0.289862740239
810,0.112405187963
811,0.0516036002372
812,0.608560911288
813,0.571432176881
814,0.185124364056
815,0.195118374331
816,0.383917768176
817,0.438735721576
818,0.523971270142
819,0.466999559491
820,0.053970032188
821,0.324055453684
822,0.204769465424
823,0.202237054538
824,0.146868846298
825,0.0971820686129
826,0.232409316425
827,0.147698679169
828,0.11348918544
829,0.0841851804206
830,0.108378866711
831,0.246625815458
832,0.499974959835
833,0.195607486548
834,0.13931584606
835,0.304215369107
836,0.221598210173
837,0.306186799202
838,0.314494294679
839,0.326224309139
840,0.0991998566327
841,0.407347134875
842,0.13603244029
843,0.136268180886
844,0.115254788916
845,0.146851338742
846,0.263414089861
847,0.200653807792
848,0.208102046172
849,0.255462810235
850,0.0977492917732
851,0.146935571701
852,0.401219178647
853,0.0348854794502
854,0.325125277629
855,0.204964038279
856,0.0712851056237
857,0.197397054347
858,0.18067817694
859,0.0213265245186
860,0.14950676888
861,0.454356150137
862,0.326757156881
863,0.0857260712584
864,0.220620250156
865,0.474050961051
866,0.280165336974
867,0.389216446792
868,0.277588894009
869,0.122211353219
870,0.423948066497
871,0.199934526505
872,0.110036221285
873,0.100425763438
874,0.317646960741
875,0.262285340456
876,0.164470465515
877,0.0730376395499
878,0.406137091103
879,0.247118287395
880,0.178241938073
881,0.335361576211
882,0.294496990924
883,0.069677946437
884,0.0627239428314
885,0.242851644556
886,0.039595989063
887,0.072106672678
888,0.525225653812
889,0.124996339598
890,0.137369613878
891,0.456607385134
892,0.1435561203
893,0.239628500069
894,0.0711226764248
895,0.128325175364
896,0.0971292436416
897,0.189277330944
898,0.343175027759
899,0.077171178158
900,0.321444708103
901,0.189269428924
902,0.420664565097
903,0.188368181467
904,0.591582882796
905,0.366988848524
906,0.13438854204
907,0.378723567469
908,0.255338578648
909,0.0757244546115
910,0.521860198308
911,0.168923623273
912,0.406206124804
913,0.14661375152
914,0.0411673904982
915,0.124581174613
916,0.5913163242
917,0.066377327202
918,0.391829212239
919,0.283629026067
920,0.437877754922
921,0.097211066625
922,0.305634528923
923,0.605389198615
924,0.0753813696575
925,0.0971994682264
926,0.215705906022
927,0.160054622885
928,0.110248056944
929,0.107604574023
930,0.187844657873
931,0.130576085478
932,0.170825415763
933,0.430975505894
934,0.0846252983955
935,0.0971699871021
936,0.143822505042
937,0.238449128819
938,0.388732966896
939,0.132403736829
940,0.030360860508
941,0.231286513595
942,0.145982275063
943,0.2312651118
944,0.106224821004
945,0.546737267539
946,0.172958059641
947,0.334883311173
948,0.133655151148
949,0.367087315602
950,0.222591651408
951,0.204649592472
952,0.295750269621
953,0.254681466657
954,0.27279455553
955,0.0946779476113
956,0.188433693266
957,0.251157527781
958,0.546168251146
959,0.179934190916
960,0.0725260228659
961,0.386270323396
962,0.134525368636
963,0.244281873811
964,0.121505681954
965,0.248974339274
966,0.19706281838
967,0.193825033212
968,0.396367903961
969,0.199943288119
970,0.192181266645
971,0.169676432051
972,0.143257591057
973,0.275563127052
974,0.364532543499
975,0.260526932235
976,0.367737751986
977,0.381700431449
978,0.398429698151
979,0.238311753204
980,0.326414092435
981,0.311341665412
982,0.206292287813
983,0.28139913353
984,0.283222489096
985,0.15896426196
986,0.599441667476
987,0.0227914970293
988,0.399604883395
989,0.141024304913
990,0.261444622485
991,0.150846505135
992,0.24889754778
993,0.262168721732
994,0.305415168696
995,0.284612153999
996,0.108476724526
997,0.267792597821
998,0.261579857613
999,0.23064199341
1000,0.581414409197
1001,0.183783243808
1002,0.141170255135
1003,0.189832232454
1004,0.414123486748
1005,0.516542926617
1006,0.500617428705
1007,0.169635878553
1008,0.0973549754602
1009,0.239795432964
1010,0.301355599684
1011,0.523838113235
1012,0.396883503304
1013,0.027132703463
1014,0.129266566805
1015,0.237370266929
1016,0.117028539263
1017,0.156838366134
1018,0.233622397666
1019,0.378847127159
1020,0.356054212839
1021,0.303937708434
1022,0.425922063829
1023,0.171393123557
1024,0.395321188389
1025,0.227245246701
1026,0.499823170461
1027,0.0424490558414
1028,0.0482084469587
1029,0.0543588932202
1030,0.241258990915
1031,0.215351480094
1032,0.170151851672
1033,0.245918825062
1034,0.1636959587
1035,0.0350397446422
1036,0.187586831876
1037,0.0886497501223
1038,0.173500612707
1039,0.157378225333
1040,0.12149358712
1041,0.0710651499017
1042,0.321671197439
1043,0.120807426621
1044,0.222627051562
1045,0.151054201816
1046,0.127087399735
1047,0.254388278884
1048,0.146931296239
1049,0.222788156281
1050,0.474406531723
1051,0.159343915238
1052,0.25321772182
1053,0.0760854391273
1054,0.188281412244
1055,0.0225011944746
1056,0.304771891368
1057,0.288553430233
1058,0.126274280257
1059,0.467203484472
1060,0.0670822446735
1061,0.113492156246
1062,0.115443900478
1063,0.158725104185
1064,0.10621920239
1065,0.200456507832
1066,0.634414526501
1067,0.41917547686
1068,0.256059244423
1069,0.461563984573
1070,0.222103296456
1071,0.180236581833
1072,0.0186658111306
1073,0.323906974336
1074,0.114511562151
1075,0.0824245512184
1076,0.246763091307
1077,0.106880842199
1078,0.0784707099516
1079,0.660986416201
1080,0.258433910492
1081,0.253816313369
1082,0.231063236157
1083,0.0803894794373
1084,0.233600972951
1085,0.182095279001
1086,0.0994536589964
1087,0.0460291095911
1088,0.253686989835
1089,0.325005533787
1090,0.196332440589
1091,0.603829601081
1092,0.0680417132446
1093,0.110442019352
1094,0.28207221079
1095,0.146915081328
1096,0.460735085609
1097,0.137060960711
1098,0.22188630089
1099,0.347786453342
1100,0.113781775366
1101,0.154601560534
1102,0.286614063913
1103,0.746563073271
1104,0.264402216166
1105,0.592515653027
1106,0.246354644165
1107,0.382028359996
1108,0.337554496877
1109,0.0499289130938
1110,0.506825726669
1111,0.0399242303715
1112,0.0489841398965
1113,0.172519092595
1114,0.142642060001
1115,0.240049366109
1116,0.215531132851
1117,0.21451047718
1118,0.232570375048
1119,0.063276533083
1120,0.054138206149
1121,0.398137877285
1122,0.193847414939
1123,0.0774868339597
1124,0.313987531594
1125,0.154942473703
1126,0.0782598198075
1127,0.40529675787
1128,0.321535150754
1129,0.216982767208
1130,0.116919175711
1131,0.0430607211594
1132,0.0964566662908
1133,0.190395572562
1134,0.279848880236
1135,0.282966439755
1136,0.427410291807
1137,0.04328540409
1138,0.191049024651
1139,0.148773472098
1140,0.352956041668
1141,0.336214141851
1142,0.215187014455
1143,0.303264844371
1144,0.213004792993
1145,0.38181919211
1146,0.290784596033
1147,0.220472900581
1148,0.104901004056
1149,0.106222605229
1150,0.492091719958
1151,0.279943511642
1152,0.18520640239
1153,0.171623922573
1154,0.254681748085
1155,0.516105090997
1156,0.368300025166
1157,0.120595056678
1158,0.15682266923
1159,0.347449260559
1160,0.289224846275
1161,0.230865456816
1162,0.214058112624
1163,0.0389066439153
1164,0.109114451701
1165,0.25626560988
1166,0.0417509134098
1167,0.149892324342
1168,0.216156615938
1169,0.138497486861
1170,0.0638426928206
1171,0.314207987053
1172,0.486663840009
1173,0.0280681513319
1174,0.202675634598
1175,0.153736489552
1176,0.131280879207
1177,0.452340358799
1178,0.139932606388
1179,0.225925115039
1180,0.05314424039
1181,0.398532681678
1182,0.227200364825
1183,0.103658268498
1184,0.273907942589
1185,0.245772841417
1186,0.449990162588
1187,0.559648005641
1188,0.118590230898
1189,0.304444177686
1190,0.0497067513706
1191,0.1162926948
1192,0.112806260365
1193,0.313446783463
1194,0.217128147054
1195,0.127217722756
1196,0.149958301532
1197,0.0762429047675
1198,0.284997473832
1199,0.0843037815531
1200,0.342053596746
1201,0.12037155086
1202,0.574559925883
1203,0.619072443488
1204,0.277463144031
1205,0.285929291674
1206,0.521289740093
1207,0.135739924417
1208,0.176318039503
1209,0.0805902963661
1210,0.369059106485
1211,0.0385716584741
1212,0.290559374803
1213,0.255145575458
1214,0.367501491467
1215,0.3091415885
1216,0.0564918876204
1217,0.345861294764
1218,0.0219360803448
1219,0.095231269036
1220,0.22403121723
1221,0.235880811014
1222,0.153725346111
1223,0.0948469818789
1224,0.0407191139794
1225,0.0283250616939
1226,0.25213157093
1227,0.233293824732
1228,0.367831583974
1229,0.273657775044
1230,0.178543360962
1231,0.416683844073
1232,0.296456507905
1233,0.335320903104
1234,0.508017232396
1235,0.232421693409
1236,0.409521292863
1237,0.0541805145213
1238,0.143529674294
1239,0.30676674874
1240,0.106865251311
1241,0.107537450718
1242,0.441640255972
1243,0.193469688298
1244,0.169474681541
1245,0.290288818739
1246,0.452502379007
1247,0.0720307031408
1248,0.24937109191
1249,0.173747715136
1250,0.13326742228
1251,0.247982418549
1252,0.220447448734
1253,0.257264967741
1254,0.219363858509
1255,0.0550481453825
1256,0.231237464336
1257,0.283606405547
1258,0.211815452038
1259,0.0525897756121
1260,0.206936969052
1261,0.469010949532
1262,0.388925839102
1263,0.345639033904
1264,0.306797205417
1265,0.0824848080466
1266,0.345363859276
1267,0.0296220115577
1268,0.306936382263
1269,0.375433048785
1270,0.123019889996
1271,0.316984617724
1272,0.429469024343
1273,0.258182580342
1274,0.485058507152
1275,0.298619188935
1276,0.54309183937
1277,0.433997975196
1278,0.0935391728517
1279,0.116454382743
1280,0.0888119482177
1281,0.0329322777359
1282,0.197188749515
1283,0.0893839276568
1284,0.199135938374
1285,0.404613553803
1286,0.652850497169
1287,0.338922583155
1288,0.059087572282
1289,0.108903308098
1290,0.351430048816
1291,0.197960518462
1292,0.229466772309
1293,0.321773797575
1294,0.300343142568
1295,0.361773179679
1296,0.353025868191
1297,0.186649183097
1298,0.236848373444
1299,0.30195064703
1300,0.628695086281
1301,0.159097483437
1302,0.225263333438
1303,0.67700287839
1304,0.191733336145
1305,0.108948307212
1306,0.165262336702
1307,0.026455113657
1308,0.329070975854
1309,0.0775263720298
1310,0.412505834197
1311,0.0373674117444
1312,0.195363242488
1313,0.335630945642
1314,0.211553511183
1315,0.162219017645
1316,0.197306550164
1317,0.110581446128
1318,0.436571312844
1319,0.303713441397
1320,0.510874590491
1321,0.166352540636
1322,0.195862479075
1323,0.182810912643
1324,0.40476880133
1325,0.0349391400569
1326,0.148377165441
1327,0.0424507955336
1328,0.254949235604
1329,0.138256439513
1330,0.268623385536
1331,0.319690559388
1332,0.416284652961
1333,0.205828006613
1334,0.425166314093
1335,0.122852568158
1336,0.284360103178
1337,0.13051160996
1338,0.269255130999
1339,0.220910891795
1340,0.15190824387
1341,0.143482865523
1342,0.223515473056
1343,0.100976019524
1344,0.0902247259067
1345,0.105248383034
1346,0.110131209886
1347,0.0322728144491
1348,0.149119637542
1349,0.183657817414
1350,0.0320121041418
1351,0.264117271728
1352,0.220347393901
1353,0.174523353038
1354,0.371686483877
1355,0.305948856855
1356,0.177526593394
1357,0.140264926148
1358,0.197664820934
1359,0.0572178917163
1360,0.177308349728
1361,0.254225431274
1362,0.217723144182
1363,0.271873014948
1364,0.308457745611
1365,0.174367261602
1366,0.41674997589
1367,0.354588552829
1368,0.201904199477
1369,0.402837810863
1370,0.22376369283
1371,0.218297308349
1372,0.0424060930896
1373,0.097848251191
1374,0.254572379434
1375,0.267174470737
1376,0.32661128082
1377,0.124485489995
1378,0.224715661954
1379,0.116947165271
1380,0.138180139543
1381,0.144139079679
1382,0.131119466411
1383,0.280695505268
1384,0.0736803204898
1385,0.26051578485
1386,0.119163168305
1387,0.485831394854
1388,0.357202982192
1389,0.309062137182
1390,0.30224142994
1391,0.188251702797
1392,0.251981246309
1393,0.145824729583
1394,0.0989004585697
1395,0.184114225689
1396,0.232322687737
1397,0.279094454221
1398,0.272260154231
1399,0.255939994617
1400,0.0680730831141
1401,0.169879506361
1402,0.28611553576
1403,0.189735041879
1404,0.234604303502
1405,0.1980370467
1406,0.292558847045
1407,0.304376759103
1408,0.467373325606
1409,0.552655636347
1410,0.2417349029
1411,0.159906205059
1412,0.139763523624
1413,0.0309326989021
1414,0.469026953167
1415,0.336071939848
1416,0.0302559870872
1417,0.417273685738
1418,0.481122291385
1419,0.237304592454
1420,0.129981540083
1421,0.0888334918511
1422,0.591960642231
1423,0.149658413158
1424,0.372787254351
1425,0.0697853447189
1426,0.336835586937
1427,0.359131227003
1428,0.614986987226
1429,0.127730981094
1430,0.126655346107
1431,0.0826614962709
1432,0.0310810686791
1433,0.227700671085
1434,0.106913418383
1435,0.0745889725712
1436,0.295828762586
1437,0.210318039874
1438,0.15594560513
1439,0.186414163372
1440,0.0922462242656
1441,0.35517016265
1442,0.337469207889
1443,0.0914652972481
1444,0.0452521924634
1445,0.0796952897697
1446,0.0294889967736
1447,0.634265254358
1448,0.0597937337402
1449,0.435467887935
1450,0.154282790031
1451,0.123912479287
1452,0.745691229331
1453,0.153276023418
1454,0.606419094681
1455,0.0803718089742
1456,0.140083450677
1457,0.118676529677
1458,0.152825414149
1459,0.0803344563699
1460,0.380196022165
1461,0.192150435149
1462,0.308068334726
1463,0.1118943278
1464,0.0275510620065
1465,0.170134772808
1466,0.137537011446
1467,0.0539625414486
1468,0.444642593037
1469,0.193461282314
1470,0.136363182364
1471,0.0791560578983
1472,0.458806484111
1473,0.244973923645
